Id,Label,Gender
a1234728,Geno Segers,2
a1234753,Kim Morgan,0
a1234779,Agnes de Mille,0
a1234808,Norman Bennett,0
a1234823,Rutherford Cravens,0
a1234886,Micky Flanagan,0
a1234894,Aliza Vellani,0
a1234897,Sitara Hewitt,0
a1234924,Bill Randolph,2
a1234935,John Tierney,0
a1234942,Huey Morgan,0
a1234987,Zita Sattar,0
a1234991,Keeley Forsyth,0
a1235006,Doug Flutie,0
a1235008,Andrew Buchan,0
a1235012,Taryn Terrell,1
a1235094,Big Tigger,0
a1235128,Dan Karaty,0
a1235140,Jaimie Goodwin,1
a1235186,Mark Little,0
a1235199,Jon Richardson,0
a1235227,Scott Trimble,2
a1235230,Gil Garcetti,0
a1235237,Dillon Casey,0
a1235245,Jon Secada,0
a1235299,Briana Lane,1
a1235301,Hugh Simon,0
a1235307,Drew Garrett,0
a1235343,Rob Morton,0
a1235412,Howard Storey,0
a1235414,David Ross Paterson,2
a1235432,Jacqueline Davis,0
a1235460,Bob Frazer,0
a1235532,Bill Croft,2
a1235542,John Sampson,0
a1235560,D. Harlan Cutshall,0
a1235562,David Mackay,0
a1235568,Beth Dover,0
a1235591,Sean Campbell,2
a1235614,Kasper Michaels,0
a1235617,Warren Takeuchi,0
a1235628,Zinaid Memišević,0
a1235633,Jason Gaffney,0
a1235667,Ron Chartier,2
a1235670,Andrew Arlie,0
a1235716,Han Chae-young,0
a1235729,Fernando Colunga,0
a1235749,Brent Sheppard,0
a1235750,Juan Pablo Gamboa,0
a1235779,Susannah Hoffmann,1
a1235786,David Acord,0
a1235805,Cory Dagg,2
a1235818,Frank Buckley,0
a1235852,Mike Rad,0
a1235855,Sam Cox,0
a1235869,Robb Reesman,0
a1235875,Benjamin Ochieng,0
a1235967,Caryn West,0
a1235973,Darin Cooper,2
a1235980,Scott Vance,0
a1235997,Bryan Dilbeck,0
a1236007,Ty Upshaw,2
a1236010,Kenneth Meseroll,2
a1236019,Winston Story,0
a1236033,Veronica Brown,1
a1236040,Tony Ketcham,0
a1236042,Jane Yamamoto,1
a1236043,John Casino,2
a1236050,Sarah Benoit,0
a1236059,Luis Robledo,0
a1236075,Jeffrey Bell,0
a1236111,Tucker Carlson,0
a1236114,Chris Downey,0
a1236183,Ole Boisen,2
a1236187,Freda Payne,0
a1236200,Olivia Pigeot,0
a1236236,Amanda Muggleton,1
a1236264,Liu Tao,0
a1236282,Ching Valdes-Aran,0
a1236283,Jill Larson,0
a1236316,Adam Sessler,0
a1236317,Jessica Gee,0
a1236346,Boomer Phillips,0
a1236353,Darrin Rose,0
a1236390,Chris Bradford,2
a1236394,Allison Warren,1
a1236411,Jade Pawluk,0
a1236458,Ronnie del Carmen,2
a1236474,Natalie Distler,0
a1236483,Stephanie Cameron,0
a1236584,Andrew Sullivan,2
a1236585,Morley Safer,2
a1236595,Henry Louis Gates Jr,2
a1236607,John Heilemann,0
a1236618,Taylor Ann Hasselhoff,0
a1236639,Matt Knudsen,0
a1236642,John Ceallach,0
a1236658,Elaine Miles,0
a1236718,Grant-Lee Phillips,0
a1236785,Christopher DeLisle,0
a1236806,Anne Murray,0
a1236882,Dominic Borrelli,0
a1236972,Faye Smythe,0
a1236982,Ben Willbond,0
a1236985,Amy Danles,0
a1236992,Al Tantay,0
a1237128,Justis Bolding,1
a1237184,Melissa Hayden,0
a1237189,Ben Kweller,0
a1237218,Erin Burnett,1
a1237236,Brian McCann,0
a1237238,Kevin Dorff,0
a1237248,Roy Jenkins,0
a1237281,Nick Holmes,0
a1237292,Roberta Valderrama,0
a1237293,Ilyssa Fradin,1
a1237299,Howie Johnson,2
a1237323,Chuck Martin,0
a1237345,Joe Cipriano,0
a1237356,John Cariani,0
a1237366,Christine Jones,1
a1237381,Beth Leavel,0
a1237385,Michelle Federer,0
a1237393,Stacey Yen,0
a1237404,Denise Vasi,0
a1237419,Danny Wattley,0
a1237422,Daryl Shuttleworth,0
a1237423,Sylvesta Stuart,0
a1237437,Shauna Baker,1
a1237494,Brittany Perrineau,0
a1237502,James Huang,0
a1237521,Tom Broecker,0
a1237522,Grizz Chapman,0
a1237528,Reshma Shetty,1
a1237531,Eshaya Draper,0
a1237533,Dylan Clark Marshall,2
a1237537,Hoda Kotb,0
a1237538,Tracey Wigfield,0
a1237586,Diane Yang,1
a1237601,Tiffany Espensen,0
a1237603,Isaiah Mustafa,2
a1237611,Marcy Harriell,0
a1237614,Suzanne Rico,0
a1237617,Chris Jarvis,0
a1237618,Leonard Robinson,0
a1237646,David Gasman,2
a1237681,Vaitiare Hirshon,1
a1237725,Sean Amsing,2
a1237739,David McNally,2
a1237750,Corey Gorewicz,0
a1237838,Steven Haworth,0
a1237872,Emily Podleski,1
a1237876,David Ury,0
a1237892,Jo Wyatt,0
a1237930,Catherine Shepherd,0
a1237931,Laura Solon,0
a1237959,Rachelle Ann Go,0
a1237984,Mao Miyaji,0
a1237986,Dai Watanabe,0
a1238012,Tom Segura,2
a1238047,Martin Escudero,0
a1238062,Kristina Lilley,1
a1238095,Sophie Raworth,0
a1238119,Coralie Rose,0
a1238150,David Joyner,0
a1238164,Greg Davis Jr,2
a1238167,Karan Patel,0
a1238176,Gautam Gulati,0
a1238179,Gurdeep Kohli,1
a1238200,Sakshi Tanwar,0
a1238225,Igor Sas,0
a1238232,Tim McGarry,0
a1238244,Kitaro,0
a1238307,Nina Kulkarni,1
a1238313,Stryker,0
a1238367,Leeann Tweeden,0
a1238385,John Wahba,0
a1238399,Conor Mullen,0
a1238408,Ingrid Martz,0
a1238411,Karla Álvarez,0
a1238412,Ernesto D'Alessio,0
a1238415,Uhm Tae-woong,2
a1238441,Chris Leaney,0
a1238457,Martha Howe-Douglas,1
a1238460,Kazimir Sas,0
a1238461,Ariyon Bakare,0
a1238513,Osvaldo Ríos,2
a1238547,Michel Brown,0
a1238552,Lee Wan,2
a1238559,Hilary Knight,0
a1238575,Steven Kynman,0
a1238592,Lee Dong-wook,0
a1238593,Minori Matsushima,0
a1238598,Kyla Wise,1
a1238652,Shou Tomita,0
a1238737,Fredrik Wikingsson,2
a1238738,Filip Hammar,2
a1238763,Elizabeth Small,0
a1238770,Mika Brzezinski,0
a1238771,Mike Barnicle,0
a1238865,Burçin Terzioğlu,0
a1238866,Inuko Inuyama,0
a1238891,Ashley Argota,1
a1238952,Nailea Norvind,0
a1238986,Amir Blumenfeld,0
a1238990,Lee Bo-young,1
a1239016,Vivianne Pasmanter,0
a1239017,Humberto Martins,0
a1239053,Daniel Negreanu,2
a1239056,Phil Laak,2
a1239058,Antonio Esfandiari,2
a1239060,Doyle Brunson,2
a1239066,Jennifer Harman,0
a1239077,Phil Hellmuth,2
a1239088,Phil Ivey,0
a1239100,Kenta Uchino,0
a1239110,Kaori Mizuhashi,0
a1239112,Keiko Nemoto,0
a1239123,Qi Yuwu,2
a1239223,René Angélil,0
a1239237,Kedar Brown,2
a1239253,Demord Dann,0
a1239269,Billy Mitchell,2
a1239327,Benjy Bronk,0
a1239345,Ola Sturik,1
a1239353,Olunike Adeliyi,0
a1239372,Julia Chantrey,0
a1239376,Marvin Karon,0
a1239388,Robert Buck,0
a1239389,Kaori Fukuhara,0
a1239390,Michael Polley,0
a1239394,Frank Nakashima,2
a1239407,Drew Pearce,2
a1239413,David Talbot,0
a1239425,Howard Hoover,0
a1239460,Sarah Podemski,1
a1239464,Nora Sheehan,1
a1239467,Adam Gregory,2
a1239482,Carly Rae Jepsen,0
a1239495,K. Trevor Wilson,2
a1239510,Kamil Orzechowski,0
a1239534,Jeff Kassel,0
a1239564,Arnab Chanda,0
a1239675,Hwang Bo Ra,0
a1239677,Ahn Suk-hwan,0
a1239704,Macdara Ó Fátharta,0
a1239710,Ann Marie Horan,0
a1239726,Thomas Braden,0
a1239728,Tara Breathnach,0
a1239762,Kishori Shahane,0
a1239768,Steve Marsh,0
a1239774,Jarett Cale,0
a1239775,Geoff Lapaire,0
a1239787,Martina Eitner-Acheampong,0
a1239788,Frank Montenbruck,0
a1239793,Eunice Cho,0
a1239834,Oliver Dimsdale,0
a1239837,Dave Mason,0
a1239931,Peter Hosking,0
a1239952,Joe Chen,0
a1239984,Hilda Abrahamz,0
a1240006,Mark Tymchyshyn,0
a1240012,Artur Dziurman,0
a1240056,Dennis Cooper,0
a1240058,Ashley Lilley,1
a1240118,Sara Maldonado,0
a1240144,Naomi Bentley,0
a1240146,David Armand,2
a1240153,Malin Persson,0
a1240157,Drew Nelson,0
a1240191,Bill Cowher,0
a1240195,Jill Bartlett,1
a1240216,Camille Grammer,0
a1240218,Jang Keun-suk,2
a1240264,Vicky Peña,0
a1240284,Farhad Aslani,0
a1240288,George Stroumboulopoulos,2
a1240295,Maho Toyota,0
a1240327,Dennisha Pratt,0
a1240329,Rageh Omaar,0
a1240336,Lili Francks,0
a1240353,John Dagleish,0
a1240396,Matt Kirshen,0
a1240397,Annabel Scholey,0
a1240398,Damien Molony,0
a1240417,Duane Henry,2
a1240427,Lucian Msamati,0
a1240440,Sara Khan,0
a1240468,Lucy Walsh,0
a1240486,Abby Elliott,1
a1240487,Kate McKinnon,1
a1240490,Kevin Wiggins,2
a1240496,Amy Kwolek,1
a1240507,Peter Harness,0
a1240511,Mark Hadfield,0
a1240550,Marc Abaya,0
a1240551,Carl Rice,0
a1240608,Ox Baker,0
a1240638,Blake Harrison,0
a1240639,Joe Thomas,2
a1240641,Greg Davies,0
a1240645,Vincent Tong,0
a1240646,Rebecca Shoichet,0
a1240648,Michael Crane,0
a1240653,Erica Van Briel,0
a1240664,Jacqueline Brennan,1
a1240678,Loui Batley,1
a1240679,Alison Burrows,0
a1240693,Patrick Monckeberg,2
a1240748,Harry Standjofski,2
a1240771,Federico Rivera,0
a1240781,Elisabetta Canalis,1
a1240784,Rob Ramsay,0
a1240793,Siddhartha Basu,0
a1240822,Jared Fogle,0
a1240868,Chelsea Peretti,1
a1240883,Erick Elías,2
a1240884,Altaír Jarabo,0
a1240892,Jarrod Martin,2
a1240893,Elliot Lawless,0
a1240909,Ari Boyland,0
a1240932,Taboo,2
a1240938,Roy Peter Link,2
a1240966,Ricardo Gómez,2
a1241030,Cavan Clerkin,0
a1241032,Kim Hee-chul,2
a1241035,Kim Jong-kook,2
a1241041,Daniel Roche,0
a1241043,Rodrigo Lombardi,0
a1241056,Lee Ji-ah,0
a1241080,Eda Nolan,0
a1241085,Swapnil Joshi,2
a1241103,Jerry Yan,0
a1241110,Marian Pabón,0
a1241137,Amy Marston,0
a1241157,Tanedra Howard,1
a1241158,Lina So,1
a1241195,Jan Stapelfeldt,0
a1241214,Kanna Mori,0
a1241238,Russell Becker,0
a1241239,Sun Jae Kim,0
a1241252,Rodney King,0
a1241263,Rob Locke,2
a1241278,Akhil Mishra,0
a1241301,Tamara Witmer,0
a1241304,Karan Singh Grover,0
a1241324,Bobby Tisdale,0
a1241330,Bashir Salahuddin,0
a1241339,Bo Mitchell,0
a1241347,Haruko Momoi,1
a1241384,Nicolás Vázquez,0
a1241396,Mariano Argento,0
a1241405,Aaron Schwartz,0
a1241406,Brian Nissen,0
a1241442,Ady An,1
a1241459,Aneirin Hughes,2
a1241498,Daisuke Ono,2
a1241521,Catherine Bailey,0
a1241566,Rina Satou,1
a1241603,Kimiko Saito,1
a1241613,Behroze Sabzwari,0
a1241637,Lucy Martin,0
a1241692,Tony Wilson,2
a1241742,Takashi Taniguchi,2
a1241761,Graham Hancock,0
a1241791,Kotomi Kyôno,0
a1241795,Tadashi Nakamura,0
a1241802,Kit Lang,0
a1241854,Yasushi Miyabayashi,0
a1241939,Wasabi Mizuta,1
a1241970,Ikuko Tani,0
a1241977,Datari Turner,2
a1241993,Victor Löw,2
a1242034,Nobuaki Fukuda,0
a1242060,Dennis Kleinsmith,0
a1242063,Lee Bane,0
a1242075,Denis Sandler,0
a1242102,Lanie McAuley,0
a1242110,Kevin J. Walsh,0
a1242114,Maja Borg,0
a1242127,Lani Billard,0
a1242148,Ron White,2
a1242199,Lyle Brocato,0
a1242215,Christopher Moynihan,0
a1242221,Tommy Cash,0
a1242306,Erin Mackey,1
a1242390,Paula Boudreau,0
a1242514,James Smillie,0
a1242533,John Voce,0
a1242555,Mike Schatz,0
a1242558,Jack O'Brien,0
a1242621,Nicholas Hawtrey,0
a1242771,Gillian Bevan,0
a1242775,Amelia Rose Blaire,0
a1242776,Bailey Noble,0
a1242809,Antony Byrne,2
a1242819,Nicol Paone,1
a1242860,Megan Neuringer,0
a1242866,Shiloh Jolie-Pitt,0
a1242869,Hazel Moder,0
a1242871,Zahara Jolie-Pitt,0
a1242888,Spencer Banks,0
a1242890,Cheryl Burfield,0
a1242925,Bettina Devin,0
a1242968,Sayaka Aoki,1
a1242987,David Menkin,0
a1243017,Cole Howard,0
a1243044,Yurika Hino,0
a1243077,Avu,1
a1243096,Maya Van Dien,0
a1243098,Celeste Van Dien,0
a1243099,Grace Van Dien,1
a1243142,Colton Dunn,2
a1243166,Jim Tavaré,2
a1243167,Kyle Dunnigan,2
a1243170,Alex Karzis,0
a1243181,Jack Hourigan,1
a1243189,Juan Pablo Shuk,0
a1243289,Johnny Bench,0
a1243296,Jacques Chambon,2
a1243337,James Sutton,0
a1243416,Sergio Mayer,2
a1243426,Michael Bond,0
a1243478,John Dunbar,0
a1243480,Mitsuru Ogata,0
a1243486,Park Eun-hye,0
a1243489,Sharon Percy,1
a1243491,Jim Sweeney,0
a1243493,Jonathan Watson,0
a1243495,Dmytro Khaladgi,0
a1243496,Ivanna Sakhno,0
a1243497,Vasyl Virastyuk,0
a1243498,Ferry Doedens,2
a1243499,Igor Pismennyy,0
a1243500,Gigi Ravelli,0
a1243503,Jan Kooijman,0
a1243505,Pip Pellens,1
a1243509,Jeffrey Hamilton,0
a1243532,Mark van Eeuwen,0
a1243535,Lieke van Lexmond,1
a1243536,Cynthia Abma,1
a1243537,Caroline de Bruijn,0
a1243652,Tiffany Fallon,1
a1243656,Qiana Chase,0
a1243657,Alison Waite,1
a1243680,Andreas Stenschke,0
a1243685,Lee Whitlock,2
a1243686,Albert Welling,2
a1243729,Greg Kelly,0
a1243743,Patricia Vico,1
a1243767,John O'Connell,2
a1243789,Jessica Boone,0
a1243792,Shelley Calene-Black,1
a1243818,Sakiko Uran,0
a1243825,Josh Meyer,0
a1243831,Jennifer Goodhue,0
a1243881,Kenn,2
a1243892,Ryu Seung-su,2
a1243938,Rachel Pattee,0
a1243973,Nitish Bharadwaj,0
a1243976,Surendra Pal,0
a1244028,Alexandra Pascalidou,0
a1244093,Frankie Jonas,2
a1244111,Jeremy Wright,0
a1244124,Amy Dudgeon,0
a1244126,Lisa Diveney,1
a1244170,Courtney Friel,0
a1244172,Matthew Robert Kelly,2
a1244209,Krzysztof Stelmaszyk,0
a1244212,Szymon Bobrowski,0
a1244235,Jojit Lorenzo,0
a1244248,Tasneem Roc,0
a1244264,Giancarlo Judica Cordiglia,0
a1244314,Patrick Jordan,2
a1244315,Robi Ludwig,0
a1244346,Katharina Abt,0
a1244350,Tomie Kataoka,0
a1244382,Austin Di Iulio,0
a1244412,David Dawson,2
a1244435,Giulia Pagano,0
a1244458,Aruno Tahara,0
a1244461,Tomoyuki Dan,0
a1244469,Louise Brealey,0
a1244561,Usha Uthup,0
a1244584,Riccardo Von Hoenning O’Carrol Cicogna,0
a1244642,Lauren Clair,1
a1244677,Martin Hofmann,0
a1244703,Leena Uotila,0
a1244758,Lori Nasso,0
a1244780,Gabriela Duarte,0
a1244782,Mauricio Ochmann,0
a1244785,Jared Morgan,0
a1244796,Emily Wheaton,1
a1244801,Yeon Jung-hoon,2
a1244814,Go Eun-ah,0
a1244822,Lee Jung-hyun,1
a1244864,Sandy Simpson,0
a1244882,Henrik Birch,0
a1244897,Claudia-Sofie Jelinek,0
a1244926,Danny Lee Wynter,2
a1244933,Ivan Brutsche,2
a1244938,Robert Vargas,0
a1245069,Ko Hyun-jung,0
a1245092,Kana Asumi,0
a1245094,Nobuhiko Okamoto,2
a1245104,Lee Min-ho,2
a1245114,Emiri Henmi,0
a1245255,Michèle Deslauriers,0
a1245300,Tommi Taurula,0
a1245326,Susanna Laine,0
a1245330,Han Ga-in,0
a1245367,Mike Davies,2
a1245425,Hannah Lederer-Alton,0
a1245444,Zbigniew Stryj,0
a1245461,Joanna Brookes,1
a1245541,Kerry James,0
a1245641,Jarrett Sleeper,0
a1245653,Clancy O'Connor,0
a1245663,Ryo Naitou,2
a1245674,Sean O'Kane,2
a1245709,Tiffany Hsu,1
a1245733,Justin Roiland,2
a1245743,Alyssa McClelland,0
a1245746,Kristie Jandric,0
a1245747,Camille Keenan,1
a1245759,Show Luo,2
a1245817,Eftihia Fanarioti,0
a1245824,Nehir Erdoğan,0
a1245828,Sumru Yavrucuk,1
a1245859,Nishigandha Wad,0
a1245863,Vikram Sharma,0
a1245878,Steve Nash,0
a1245879,Dwight Howard,0
a1245917,J. Teddy Garces,0
a1245926,Yuika Motokariya,0
a1245960,Joe Schad,0
a1245975,Tom Avni,0
a1245979,Hili Yalon,0
a1245980,Danny Leshman,0
a1245982,Shira Vilensky,0
a1245983,Avi Kornick,0
a1245993,Yamit Sol,1
a1246059,Shintarou Oohata,0
a1246103,Alessandra Rosaldo,0
a1246154,Dennis Kelly,2
a1246174,Alonso Echánove,0
a1246183,María Eugenia Suárez,0
a1246197,Karan Kundra,0
a1246221,Bernadette Lords,1
a1246233,Kokoro Kikuchi,0
a1246236,Jim Steranko,0
a1246237,Paul Levitz,0
a1246266,Arisa Ogasawara,0
a1246267,David Foxxe,2
a1246273,Sachi Matsumoto,0
a1246284,Gay Talese,0
a1246343,Malcolm Raeburn,0
a1246373,Marvis Frazier,0
a1246393,Jon Trosky,0
a1246416,Inessa Frantowski,0
a1246422,Tarusuke Shingaki,0
a1246472,Zarah Mahler,0
a1246515,Marques Ray,0
a1246517,Lee You-young,1
a1246530,Kavita Kaushik,0
a1246535,Menka Lalwani,0
a1246538,Deepraj Rana,0
a1246552,Avantika Shetty,0
a1246564,Sheeba Chaddha,0
a1246581,Paul Rodriguez,0
a1246591,Renée Felice Smith,0
a1246598,Jane Wood,0
a1246667,Jasmine Waltz,1
a1246691,Zane Meas,0
a1246719,Ben Ruedinger,0
a1246733,Tom Alter,0
a1246777,Lloyd Price,0
a1246781,Shruti Bapna,0
a1246784,Mathew Baynton,2
a1246803,Arjun Gupta,2
a1246804,Lenny Jacobson,2
a1246812,Valentina Rendón,0
a1246825,Jeremy Wade,0
a1246866,Adam Shulman,0
a1246873,Ted Yates,0
a1246891,Charley Koontz,2
a1246892,Danielle Kaplowitz,0
a1246904,Kim Ki-bum,2
a1246907,Royston Mayoh,0
a1246912,Carl Marino,0
a1246915,Lee Sung-min,2
a1246923,Lee Dong-hae,2
a1246925,Kim Ryeo-wook,2
a1246931,Kim Gyu-ri,1
a1246933,Erika Jordan,1
a1246941,Mandy Wei Man,0
a1246955,Park Yoo-chun,2
a1246961,Mahnoor Baloch,0
a1246965,Shindong,0
a1246972,Ruby Rose,1
a1247010,Chiké Okonkwo,0
a1247016,Wanda Opalinska,0
a1247018,Jake Pratt,0
a1247020,Nadia Cameron-Blakey,1
a1247025,Prabhleen Sandhu,0
a1247028,Sujata Kumar,0
a1247036,Rocsi,1
a1247091,Rupak Ginn,0
a1247272,Zero Kazama,0
a1247353,Martin Dejdar,2
a1247355,Matouš Ruml,0
a1247386,Giles Cooper,0
a1247394,Noelle DuBois,0
a1247406,Caroline Paterson,0
a1247442,Setsuji Satō,0
a1247474,Engin Hepileri,0
a1247537,August Wittgenstein,2
a1247543,Ivan Fominov,0
a1247562,Katarzyna Dąbrowska,0
a1247601,Theresa Watson,0
a1247684,Dai Tabuchi,2
a1247697,Mari Lehtonen,0
a1247723,Victoria Bruno,0
a1247727,Aslı Enver,1
a1247736,Theo Bell,0
a1247748,Saori Gotou,1
a1247768,Ai Horanai,0
a1247770,Takanori Hoshino,0
a1247771,Yuka Terasaki,1
a1247772,Yuya Miyashita,0
a1247778,Shintarou Asanuma,2
a1247793,Eri Nakao,0
a1247834,Chiko Mendez,0
a1247835,Susan Farese,1
a1247852,Paula Cohen,0
a1247858,Helena Fernandes,0
a1247874,Ryosuke Yamada,0
a1247909,Shinya Fukumatsu,0
a1247917,Shigeru Ushiyama,0
a1247954,Takashi Yamanaka,0
a1247958,Kenshō Ono,2
a1248200,Michelle Beadle,0
a1248204,Moon Chae-won,1
a1248249,Gözde Kansu,0
a1248270,Hisako Ôkata,0
a1248277,Maxi Iglesias,2
a1248289,Kari Klinkenborg,0
a1248292,Vicki Pepperdine,1
a1248302,César Caillet,0
a1248322,Freddie Roach,0
a1248335,Takaya Kamikawa,0
a1248336,Go Shinomiya,0
a1248340,Haruka Tomatsu,1
a1248371,Atsushi Miyauchi,0
a1248372,Hayato Taya,0
a1248373,Motoyuki Kawahara,0
a1248374,Takuya Eguchi,2
a1248375,Mantarô Iwao,0
a1248379,Tyree Brown,0
a1248380,Savannah Paige Rae,0
a1248382,Frank Dolce,0
a1248383,Benjamin Stockham,2
a1248422,Lee Yo-won,1
a1248445,Grant George,0
a1248450,Cha Seung-won,2
a1248456,Leilani Munter,0
a1248524,Yoriko Douguchi,0
a1248536,Jonathan Maitland,0
a1248569,Iina Kuustonen,1
a1248593,Mike Marino,0
a1248644,Michiel Romeyn,2
a1248646,Arthur Japin,2
a1248648,Peter R. de Vries,0
a1248650,Mimoun Ouled Radi,0
a1248699,Chikako Akimoto,0
a1248704,Remy Bonjasky,0
a1248728,John Kenneth Muir,0
a1248741,Andrew Alexander,0
a1248802,Michael Müller,0
a1248826,Emma Heming,0
a1248845,Heather Marks,0
a1248850,Bianca Balti,0
a1248899,Bae Soo-bin,0
a1248901,Joseph McBride,0
a1248913,Josip Broz Tito,0
a1248966,Paolla Oliveira,0
a1249001,"Wanita ""D. Woods"" Woodgette",0
a1249101,Kathy Lette,1
a1249134,Leo Beenhakker,0
a1249175,Mark Jeffrey Miller,2
a1249201,Erik Larsen,0
a1249253,Kim Ji-ho,1
a1249300,Katherine Drew,0
a1249310,Minako Kotobuki,0
a1249398,Matet De Leon,0
a1249400,Thomas Gimbel,0
a1249462,Bob Gibson,0
a1249508,Bret Saberhagen,0
a1249562,Al Kaline,0
a1249585,Brittney Karbowski,0
a1249588,Geoff Breton,2
a1249590,James Hunt,0
a1249614,Sandy Jobin-Bevans,0
a1249617,Tal Zimerman,0
a1249642,Sergio Romero IJssel,0
a1249644,Jamie Grant,0
a1249675,Margot Ros,0
a1249685,Atsushi Tamura,0
a1249727,Desmond Child,0
a1249733,Maureen Jones,1
a1249781,Samantha Inoue-Harte,1
a1249799,Matthias Paul,0
a1249820,Romi Dames,0
a1249903,Nina Eichinger,0
a1249912,Oscar Gutierrez,0
a1249923,Tobias Schönenberg,0
a1249928,Mats Reinhardt,0
a1249937,Yvonne D'Alpra,1
a1249957,Mike Quinn,0
a1249961,Sarah Jones,0
a1249964,Vernon Reid,2
a1250036,Jang Shin-Young,1
a1250072,Krisse Salminen,0
a1250098,Kiruna Stamell,0
a1250099,Melanie Kilburn,0
a1250178,Nathan Moore,0
a1250279,Kim Noble,0
a1250452,Shane Zaza,2
a1250465,Mariya Ise,1
a1250534,Julian Berlin,0
a1250569,Gunter Gabriel,2
a1250620,Larry Kane,0
a1250652,Patricio Borghetti,2
a1250668,José María Torre,2
a1250729,Stella McCartney,0
a1250809,Finbar Lynch,2
a1250842,Lee Seung-gi,2
a1250849,Alka Amin,0
a1250862,Francisco Avendaño,0
a1250945,Özcan Deniz,0
a1251014,Hiroyuki Kinoshita,0
a1251069,Nathalie Emmanuel,1
a1251087,Minty Lewis,0
a1251102,Sam Marin,2
a1251103,Janie Haddad Tompkins,0
a1251113,Wang Likun,1
a1251119,James Lovett,0
a1251136,Charlie Wernham,0
a1251138,Joseph Taylor,0
a1251153,Liat Harlev,1
a1251160,Michael Eric Reid,0
a1251169,Saygın Soysal,0
a1251178,Óscar Borda,0
a1251197,Nathan McMullen,2
a1251213,Tanya Chisholm,1
a1251240,Haruna Kawaguchi,1
a1251285,Alina Foley,0
a1251286,Jon Lajoie,2
a1251325,Tsuyoshi Koyama,0
a1251327,Yuka,0
a1251336,Iván Sánchez,0
a1251348,Seo Jun-young,2
a1251352,P.T. Walkley,0
a1251373,Nancy McCrumb,1
a1251420,Nana Akiyama,0
a1251438,Kōichi Nagano,0
a1251457,Fredrik Gunnarsson,0
a1251463,Janice Acquah,0
a1251493,Jessy Hodges,0
a1251516,Lee Kyu-han,2
a1251529,Marcela Benjumea,0
a1251531,Indhira Serrano,0
a1251544,Shuuhei Sakaguchi,2
a1251567,Drew Van Acker,2
a1251570,Lesley Fera,0
a1251572,Shane Coffey,0
a1251573,Paloma Guzmán,0
a1251581,Kim Soo-Hyun,2
a1251584,Omari Newton,0
a1251586,Chris Romano,2
a1251612,Zander Eckhouse,0
a1251615,Susanna Fournier,0
a1251621,José Ron,0
a1251627,Nie Yuan,0
a1251643,Melis Babadağ,0
a1251697,No Min-woo,0
a1251769,Philip McGinley,0
a1251776,Phil Taylor,0
a1251785,Aviv Alush,2
a1251786,Médéric Ory,0
a1251794,Kai Selliken,0
a1251804,Shigeyuki Totsugi,0
a1251820,Michael Garvey,0
a1251847,Ana Golja,1
a1251860,Sumeet Raghvan,0
a1251875,Keiynan Lonsdale,2
a1251889,Baris Falay,2
a1251907,Haruka Kinami,0
a1251909,Víctor González,2
a1251914,Bill Turnbull,0
a1251931,Svetlana Kamynina,0
a1251975,Dylan Riley Snyder,0
a1251978,Mateo Arias,2
a1251993,Holly Deveaux,1
a1251994,Kyle Mac,2
a1252003,Stefania LaVie Owen,1
a1252008,Chris Bergoch,0
a1252014,Christian Bach,0
a1252016,Moon Ga-young,0
a1252017,Jung So Min,0
a1252034,Brian Yang,0
a1252045,Im Yoon-ah,1
a1252061,Cagatay Ulusoy,2
a1252072,Lyndie Greenwood,1
a1252128,Jan Bos,2
a1252203,Nimo Gandhi,0
a1252215,Glen Lefchak,0
a1252220,Emma Stansfield,1
a1252225,James Flynn,0
a1252244,Angel Luis Hernández,0
a1252245,Lorraine Caporaso,1
a1252246,Kayla Mae Maloney,0
a1252296,Sebastian Martinez,0
a1252310,Josh McDermitt,2
a1252312,Caroline Sunshine,1
a1252313,Roshon Fegan,0
a1252339,Ham Eun-jeong,1
a1252343,Kim Min-sang,2
a1252354,Maciej Musiał,0
a1252366,James C. Mathis III,2
a1252369,Choi Daniel,0
a1252416,Kara Luiz,0
a1252418,Russell Pitts,0
a1252420,Olivia Steele-Falconer,1
a1252466,Brian R. Norris,0
a1252469,Dallas Lovato,0
a1252477,Aimee Spring Fortier,0
a1252492,Zoe Boyle,1
a1252495,Matt Milne,0
a1252496,Cara Theobold,0
a1252505,Dana Millican,0
a1252507,Jana Lee Hamblin,0
a1252521,Hannah Walters,1
a1252524,Rosamund Hanson,1
a1252526,Perry Fitzpatrick,0
a1252533,Sophia Di Martino,0
a1252551,Charlie Baker,0
a1252557,Indraneel Bhattacharya,0
a1252635,Miyako Takeuchi,0
a1252709,Takashi Irie,0
a1252726,Roberta Taylor,1
a1252737,Aída Yéspica,1
a1252739,Francesca Piccinini,0
a1252759,Wendy Delorme,0
a1252801,Emma Kenney,1
a1252814,Angus Wright,0
a1252835,Tom Wren,0
a1252843,Rajendra Chawla,0
a1252846,Mark Ryder,0
a1252850,Ron Mustafaa,0
a1252852,Jesse Carere,2
a1252861,Misty Lee,0
a1252867,Yoon Seung-ah,1
a1252871,Bex Taylor-Klaus,1
a1252873,Max Fowler,0
a1252906,Ayesha Khan,1
a1252934,Emerald Fennell,0
a1252950,Kim Dong-wan,2
a1253008,Yoshimasa Hosoya,0
a1253009,Utamaru Katsura,0
a1253057,Masanori Takeda,0
